datetime,open,high,low,close,volume
2025-07-25 07:00:00,115308.2,115947.5,114735.0,115315.0,372.4524799
2025-07-25 08:00:00,115315.1,115972.6,115034.1,115193.1,295.09468444
2025-07-25 09:00:00,115193.0,116021.6,115013.8,116021.6,353.75909601
2025-07-25 10:00:00,116021.6,116485.0,115979.0,116302.5,218.33341598
2025-07-25 11:00:00,116302.5,116770.2,116302.5,116540.0,198.281476
2025-07-25 12:00:00,116540.1,116650.0,115973.5,116115.6,265.06020166
2025-07-25 13:00:00,116120.1,116599.9,115501.0,116215.0,331.27817084
2025-07-25 14:00:00,116216.4,116284.0,114911.3,114952.8,359.86306684
2025-07-25 15:00:00,114952.7,115840.6,114916.4,115720.8,340.75448794
2025-07-25 16:00:00,115720.8,116192.9,115452.1,116190.6,186.70882331
2025-07-25 17:00:00,116185.2,116338.0,115861.2,116050.0,230.60862685
2025-07-25 18:00:00,116049.9,116569.0,116049.8,116502.4,151.92648943
2025-07-25 19:00:00,116500.0,116999.9,116421.9,116701.6,161.23489457
2025-07-25 20:00:00,116695.0,117299.4,116582.2,117041.0,118.48364625
2025-07-25 21:00:00,117041.1,117367.8,116950.3,117205.0,96.91470114
2025-07-25 22:00:00,117205.0,117345.7,117115.0,117276.4,60.79314977
2025-07-25 23:00:00,117276.4,117630.0,117177.6,117619.2,92.25539327
2025-07-26 00:00:00,117612.1,117612.2,117332.3,117486.7,125.61782025
2025-07-26 01:00:00,117486.8,117549.9,117137.5,117148.7,58.64407652
2025-07-26 02:00:00,117148.7,117745.2,117148.7,117481.4,95.27237292
2025-07-26 03:00:00,117480.9,117603.1,117459.9,117492.1,61.71685819
2025-07-26 04:00:00,117490.4,117542.7,117400.2,117494.8,55.62032377
2025-07-26 05:00:00,117494.8,117544.9,117425.0,117449.0,30.34948766
2025-07-26 06:00:00,117449.0,117457.3,117328.6,117354.3,46.09480826
2025-07-26 07:00:00,117354.3,117379.0,117316.3,117316.3,29.90601601
2025-07-26 08:00:00,117316.3,117618.8,117316.3,117557.7,31.01412832
2025-07-26 09:00:00,117557.7,117618.9,117462.2,117571.7,37.26163384
2025-07-26 10:00:00,117571.8,118200.0,117543.8,117965.2,109.65988403
2025-07-26 11:00:00,117971.6,118060.0,117775.8,117775.9,59.25750455
2025-07-26 12:00:00,117775.9,117997.6,117766.4,117918.9,31.61350344
2025-07-26 13:00:00,117918.9,118221.2,117854.8,118125.0,88.20720785
2025-07-26 14:00:00,118124.9,118209.3,117956.6,118064.7,75.51848175
2025-07-26 15:00:00,118064.6,118142.2,117819.3,118128.9,69.30694352
2025-07-26 16:00:00,118129.0,118198.8,118002.8,118075.0,50.10399672
2025-07-26 17:00:00,118075.0,118086.5,117990.0,118029.3,44.65328097
2025-07-26 18:00:00,118029.4,118097.7,117940.3,118096.2,61.08870159
2025-07-26 19:00:00,118096.1,118291.8,118040.6,118227.4,41.96526215
2025-07-26 20:00:00,118227.3,118227.4,117884.6,117955.0,58.64227032
2025-07-26 21:00:00,117954.9,118077.5,117880.4,118031.4,42.91949485
2025-07-26 22:00:00,118031.5,118299.3,117982.7,118015.1,109.96293461
2025-07-26 23:00:00,118015.1,118049.2,117893.7,117915.0,41.41054292
2025-07-27 00:00:00,117917.2,117963.0,117829.8,117954.8,38.93047509
2025-07-27 01:00:00,117954.8,118200.0,117923.7,118099.9,58.64709704
2025-07-27 02:00:00,118099.9,118378.9,118020.6,118319.9,76.71625653
2025-07-27 03:00:00,118319.9,118323.7,118084.8,118185.9,60.11862514
2025-07-27 04:00:00,118185.9,118256.4,118149.2,118209.9,47.73594475
2025-07-27 05:00:00,118210.0,118299.3,118163.5,118274.0,74.90309662
2025-07-27 06:00:00,118274.0,118444.1,118205.6,118261.1,81.88397387
2025-07-27 07:00:00,118261.1,118261.1,118067.7,118092.5,67.64485063
2025-07-27 08:00:00,118092.4,118131.0,117949.2,117949.2,50.9675691
2025-07-27 09:00:00,117949.2,117990.0,117855.1,117935.0,36.6420881
2025-07-27 10:00:00,117935.0,118285.6,117934.9,118183.6,55.19100021
2025-07-27 11:00:00,118183.6,118249.1,118050.6,118066.2,44.96823207
2025-07-27 12:00:00,118066.3,118105.0,117889.9,118099.8,72.54220121
2025-07-27 13:00:00,118097.3,118214.2,118086.6,118199.9,44.85031066
2025-07-27 14:00:00,118199.9,118498.9,118152.6,118423.5,88.98933109
2025-07-27 15:00:00,118423.6,118583.1,118245.0,118577.2,124.80941487
2025-07-27 16:00:00,118577.1,119535.0,118577.1,119069.1,342.18556217
2025-07-27 17:00:00,119069.1,119318.0,118863.4,119196.1,171.60229433
2025-07-27 18:00:00,119196.0,119374.1,118944.6,119025.0,123.62979196
2025-07-27 19:00:00,119024.9,119060.0,118890.0,118960.8,92.91292127
2025-07-27 20:00:00,118960.8,119164.9,118717.4,118743.5,138.96142555
2025-07-27 21:00:00,118743.6,119258.7,118725.0,119257.3,97.08254915
2025-07-27 22:00:00,119259.9,119752.2,119226.9,119493.5,116.91519487
2025-07-27 23:00:00,119493.5,119525.8,119124.1,119411.2,97.15997852
2025-07-28 00:00:00,119414.6,119683.8,119131.0,119239.9,112.13333258
2025-07-28 01:00:00,119237.4,119462.9,118961.0,119033.0,109.86714694
2025-07-28 02:00:00,119033.1,119795.0,119021.8,119427.4,110.72091336
2025-07-28 03:00:00,119427.3,119517.9,119223.4,119274.9,51.09158542
2025-07-28 04:00:00,119274.9,119413.3,119129.4,119200.2,48.21999771
2025-07-28 05:00:00,119200.2,119671.4,119139.3,119535.1,83.63096914
2025-07-28 06:00:00,119535.1,119597.6,119445.0,119450.0,31.88469273
2025-07-28 07:00:00,119450.0,119450.0,118761.1,118897.1,78.40802227
2025-07-28 08:00:00,118897.1,119105.0,118770.1,119076.3,67.04099165
2025-07-28 09:00:00,119076.3,119076.4,118708.5,118937.4,61.73329496
2025-07-28 10:00:00,118933.0,118953.6,118630.0,118761.9,46.74653596
2025-07-28 11:00:00,118761.8,118855.0,118481.7,118818.1,89.46314338
2025-07-28 12:00:00,118820.0,119083.1,118785.0,118831.7,109.42479676
2025-07-28 13:00:00,118839.6,119068.9,118254.6,118419.1,184.0191625
2025-07-28 14:00:00,118419.1,118671.7,117918.3,117976.2,180.75923237
2025-07-28 15:00:00,117976.2,118500.0,117914.1,118175.7,108.3571573
2025-07-28 16:00:00,118175.7,118369.6,118012.5,118024.0,81.0223817
2025-07-28 17:00:00,118024.0,118109.4,117640.3,117660.0,121.19149677
2025-07-28 18:00:00,117660.1,117856.3,117412.8,117770.8,95.89349313
2025-07-28 19:00:00,117770.9,118239.9,117548.8,118075.8,115.84954153
2025-07-28 20:00:00,118075.0,118161.5,117491.7,118048.1,84.9629818
2025-07-28 21:00:00,118045.0,118331.0,117952.9,118099.9,78.02870052
2025-07-28 22:00:00,118100.0,118249.9,117763.1,117853.1,84.20900547
2025-07-28 23:00:00,117853.1,118158.3,117813.4,118055.1,69.00321292
2025-07-29 00:00:00,118055.1,118456.3,117541.4,117958.0,124.0266131
2025-07-29 01:00:00,117958.0,118228.9,117743.4,117765.2,91.2349241
2025-07-29 02:00:00,117765.2,118089.6,117445.0,118082.4,123.81834723
2025-07-29 03:00:00,118089.0,118788.2,118089.0,118750.0,111.53613669
2025-07-29 04:00:00,118751.1,118790.8,118417.0,118525.0,75.19646162
2025-07-29 05:00:00,118525.0,118847.2,118525.0,118796.8,51.19625164
2025-07-29 06:00:00,118796.8,119061.5,118733.2,118765.6,69.92447835
2025-07-29 07:00:00,118765.6,119264.0,118755.7,118881.8,87.43251266
2025-07-29 08:00:00,118881.7,119049.2,118767.8,118921.2,64.71922805
2025-07-29 09:00:00,118921.2,118982.5,118756.7,118780.0,39.91136313
2025-07-29 10:00:00,118780.1,118825.3,118302.2,118302.2,95.65508973
2025-07-29 11:00:00,118306.1,118580.6,118164.7,118580.6,79.02758549
2025-07-29 12:00:00,118580.6,119065.5,118467.5,118885.0,115.24010829
2025-07-29 13:00:00,118881.9,119004.5,118541.2,118610.7,126.66121251
2025-07-29 14:00:00,118615.0,118625.0,117704.5,117813.8,146.36455572
2025-07-29 15:00:00,117813.8,117959.0,117268.0,117390.0,180.95879041
2025-07-29 16:00:00,117390.0,117742.8,116960.9,117724.3,137.10381683
2025-07-29 17:00:00,117724.3,118048.0,117630.0,117777.2,138.27290264
2025-07-29 18:00:00,117777.3,117827.0,117483.0,117604.0,80.95433497
2025-07-29 19:00:00,117604.0,118004.0,117410.6,117528.4,107.84342409
2025-07-29 20:00:00,117528.4,117875.0,117091.6,117500.0,159.77352106
2025-07-29 21:00:00,117500.0,117682.9,117188.1,117605.0,91.00491216
2025-07-29 22:00:00,117604.1,117849.0,117427.1,117843.1,57.88162925
2025-07-29 23:00:00,117843.1,117984.5,117727.0,117935.0,44.37684786
2025-07-30 00:00:00,117935.0,117992.7,117537.0,117740.1,69.92659542
2025-07-30 01:00:00,117740.1,118012.9,117424.2,117862.0,61.45341893
2025-07-30 02:00:00,117862.0,118115.7,117799.0,118016.9,80.09171577
2025-07-30 03:00:00,118017.0,118247.5,117909.8,118165.1,47.60308319
2025-07-30 04:00:00,118165.1,118260.9,117965.0,118002.7,45.99468575
2025-07-30 05:00:00,118002.7,118073.0,117668.7,117978.9,59.21609032
2025-07-30 06:00:00,117978.9,118310.1,117978.9,118288.9,47.34989912
2025-07-30 07:00:00,118288.0,118411.4,118116.8,118123.6,59.60450777
2025-07-30 08:00:00,118123.6,118470.3,117952.4,118371.5,67.279516
2025-07-30 09:00:00,118371.5,118405.1,117987.0,118164.8,92.21901388
2025-07-30 10:00:00,118164.9,118415.0,117934.1,118009.2,67.22246991
2025-07-30 11:00:00,118010.0,118173.0,117361.9,117566.2,146.51566209
2025-07-30 12:00:00,117567.0,117909.0,117358.7,117737.0,155.16741958
2025-07-30 13:00:00,117736.0,117870.0,117399.1,117664.0,195.93643755
2025-07-30 14:00:00,117664.1,118710.0,117616.2,118705.9,188.77818208
2025-07-30 15:00:00,118706.0,118770.5,117836.1,117986.0,142.13412553
2025-07-30 16:00:00,117987.0,117999.2,117633.1,117721.0,93.31503579
2025-07-30 17:00:00,117722.0,117941.3,117650.6,117803.0,65.30749619
2025-07-30 18:00:00,117802.9,118036.9,116509.4,116526.5,249.10895629
2025-07-30 19:00:00,116526.4,117113.9,115781.7,116929.5,339.1368592
2025-07-30 20:00:00,116925.6,117325.1,116891.8,117173.8,120.72674359
2025-07-30 21:00:00,117175.0,117337.5,116956.8,117328.3,95.24928386
2025-07-30 22:00:00,117328.2,117494.6,117262.3,117483.2,58.08702945
2025-07-30 23:00:00,117483.3,117908.2,117465.5,117839.2,46.96545015
2025-07-31 00:00:00,117839.1,118531.2,117788.0,118412.5,74.1883043
2025-07-31 01:00:00,118412.5,118453.6,117992.8,118048.4,66.86562333
2025-07-31 02:00:00,118048.5,118494.1,117977.5,118448.2,66.44898159
2025-07-31 03:00:00,118448.2,118595.1,118381.5,118448.2,43.84067551
2025-07-31 04:00:00,118460.0,118549.3,118364.1,118521.5,37.5015933
2025-07-31 05:00:00,118521.5,118539.2,118330.9,118346.0,35.47188842
2025-07-31 06:00:00,118346.0,118721.3,118283.8,118701.0,37.51500772
2025-07-31 07:00:00,118701.1,118908.3,118600.1,118653.9,64.97450589
2025-07-31 08:00:00,118653.9,118750.0,118568.8,118574.1,39.7004284
2025-07-31 09:00:00,118574.1,118600.9,118464.3,118600.8,35.73810141
2025-07-31 10:00:00,118600.9,118700.6,118430.4,118498.6,44.79446785
2025-07-31 11:00:00,118498.6,118538.0,118300.0,118350.9,60.6575627
2025-07-31 12:00:00,118351.0,118640.7,118300.0,118626.6,104.46008827
2025-07-31 13:00:00,118626.6,118699.0,117821.8,118569.4,192.8321802
2025-07-31 14:00:00,118581.0,118635.0,117909.1,117909.2,166.5760037
2025-07-31 15:00:00,117909.2,118344.4,117900.8,118299.9,122.51225391
2025-07-31 16:00:00,118300.0,118871.4,118240.4,118513.0,136.79401982
2025-07-31 17:00:00,118513.0,118540.0,117704.9,117729.2,173.56322687
2025-07-31 18:00:00,117730.0,118005.3,117400.1,117654.7,125.49144472
2025-07-31 19:00:00,117654.9,117752.0,116764.4,116787.3,155.7734452
2025-07-31 20:00:00,116786.6,116990.1,116456.7,116529.2,111.44586352
2025-07-31 21:00:00,116527.2,116908.8,116244.3,116539.9,92.34569124
2025-07-31 22:00:00,116536.9,116536.9,116020.8,116020.9,107.61903668
2025-07-31 23:00:00,116021.0,116369.4,115486.9,115770.2,149.21482039
2025-08-01 00:00:00,115770.1,115928.2,114312.5,115430.7,296.44780604
2025-08-01 01:00:00,115428.0,115599.4,114591.7,115330.1,220.98801465
2025-08-01 02:00:00,115330.1,116020.3,115226.7,115958.6,172.43535317
2025-08-01 03:00:00,115966.2,116057.0,115627.9,115657.9,81.82649551
2025-08-01 04:00:00,115657.9,115697.0,115279.2,115694.8,106.20940855
2025-08-01 05:00:00,115694.8,115915.7,115400.0,115570.8,96.07243816
2025-08-01 06:00:00,115570.6,115656.0,115060.0,115152.2,92.73847811
2025-08-01 07:00:00,115152.2,115296.8,114633.1,115084.6,126.9457962
2025-08-01 08:00:00,115082.0,115082.0,114108.8,114612.0,212.56814574
2025-08-01 09:00:00,114611.2,115339.3,114545.6,114936.4,158.80467379
2025-08-01 10:00:00,114936.5,115195.0,114713.0,114740.9,130.7547671
2025-08-01 11:00:00,114754.3,115335.9,114603.0,115305.8,124.69255599
2025-08-01 12:00:00,115305.7,115916.8,115170.2,115735.6,253.61534191
2025-08-01 13:00:00,115732.5,116007.6,114174.5,114352.0,222.83695859
2025-08-01 14:00:00,114351.9,115817.0,113961.8,115607.0,279.8890395
2025-08-01 15:00:00,115608.0,115629.0,114680.0,115357.0,264.07066284
2025-08-01 16:00:00,115356.0,115686.0,114825.5,115009.9,190.8335179
2025-08-01 17:00:00,115010.0,115090.9,114345.8,114416.9,184.66508827
2025-08-01 18:00:00,114417.0,114496.6,113665.9,113851.6,232.30044113
2025-08-01 19:00:00,113832.9,113917.3,113224.6,113324.0,226.51569069
2025-08-01 20:00:00,113320.7,113980.1,113164.2,113962.8,178.65697595
2025-08-01 21:00:00,113962.8,114095.5,113697.7,113895.4,98.64571948
2025-08-01 22:00:00,113895.4,114010.9,112730.9,113140.2,257.46692211
2025-08-01 23:00:00,113140.2,113549.3,112908.5,113298.7,97.92050093
2025-08-02 00:00:00,113298.7,113823.0,113198.5,113802.0,88.8241658
2025-08-02 01:00:00,113807.7,113894.7,113426.1,113666.5,61.05784518
2025-08-02 02:00:00,113666.5,113757.3,113533.0,113696.5,61.55729359
2025-08-02 03:00:00,113697.4,113905.6,113697.4,113905.6,36.93570927
2025-08-02 04:00:00,113905.8,114050.4,113820.7,114018.8,32.44604809
2025-08-02 05:00:00,114018.8,114046.3,113854.2,113984.0,27.39217108
2025-08-02 06:00:00,113984.0,113984.0,113464.1,113710.4,64.20557349
2025-08-02 07:00:00,113710.4,114014.0,113557.5,113981.4,67.77140644
2025-08-02 08:00:00,113981.4,114039.0,113693.3,113700.9,76.72394759
2025-08-02 09:00:00,113701.0,113852.0,113574.1,113691.9,69.8191945
2025-08-02 10:00:00,113691.9,113704.0,113444.9,113575.0,57.38326228
2025-08-02 11:00:00,113575.1,113911.0,113460.0,113791.0,65.00167267
2025-08-02 12:00:00,113791.0,113791.0,113578.4,113643.0,44.02331353
2025-08-02 13:00:00,113642.1,113642.1,113226.0,113466.0,52.10829805
2025-08-02 14:00:00,113466.1,113527.0,112954.6,113110.4,80.57780571
2025-08-02 15:00:00,113110.4,113425.7,112820.0,112831.2,75.03119549
2025-08-02 16:00:00,112831.3,113246.0,112722.5,113193.3,109.67564688
2025-08-02 17:00:00,113193.3,113411.9,112581.8,112723.1,101.80210706
2025-08-02 18:00:00,112723.1,112913.9,112050.0,112302.9,194.06742664
2025-08-02 19:00:00,112320.1,112942.3,111988.6,112222.6,177.66080411
2025-08-02 20:00:00,112222.7,112774.9,112069.9,112774.9,104.03162487
2025-08-02 21:00:00,112775.0,113049.1,112561.1,112855.3,99.55538926
2025-08-02 22:00:00,112855.3,113003.0,112548.7,112865.0,68.59053118
2025-08-02 23:00:00,112865.1,112865.1,112291.2,112547.1,81.78492434
2025-08-03 00:00:00,112555.6,112976.7,111918.6,112959.6,175.44750395
2025-08-03 01:00:00,112955.9,113257.0,112846.1,113114.0,114.69600778
2025-08-03 02:00:00,113113.0,113514.9,113106.0,113514.9,47.95593877
2025-08-03 03:00:00,113514.9,113723.9,113437.8,113606.6,45.86637626
2025-08-03 04:00:00,113606.6,113606.6,113361.0,113464.0,47.21200173
2025-08-03 05:00:00,113464.1,113659.1,113412.6,113623.8,33.90420424
2025-08-03 06:00:00,113623.8,113635.0,113480.0,113553.4,52.30267121
2025-08-03 07:00:00,113554.0,113719.3,113554.0,113697.9,52.16259167
2025-08-03 08:00:00,113697.9,113795.1,113555.0,113695.0,62.44028518
2025-08-03 09:00:00,113695.0,113710.0,113634.3,113669.1,49.89988939
2025-08-03 10:00:00,113669.1,113899.4,113669.0,113899.4,49.86995542
2025-08-03 11:00:00,113899.4,114248.9,113871.2,113871.2,66.9859033
2025-08-03 12:00:00,113871.3,114097.6,113661.6,114018.1,60.49785006
2025-08-03 13:00:00,114018.1,114089.9,113814.1,113939.1,51.92450404
2025-08-03 14:00:00,113940.6,114064.8,113588.0,113798.2,88.09653732
2025-08-03 15:00:00,113795.0,113958.3,113684.0,113945.9,55.37075431
2025-08-03 16:00:00,113946.0,114020.0,113774.9,113990.9,52.95824387
2025-08-03 17:00:00,113990.9,114163.5,113967.0,114102.9,57.57733666
2025-08-03 18:00:00,114103.0,114455.0,114064.0,114372.8,67.46277243
2025-08-03 19:00:00,114373.0,114776.5,114263.9,114297.0,115.56644796
2025-08-03 20:00:00,114297.0,114454.0,114171.9,114427.1,53.29117409
2025-08-03 21:00:00,114427.1,114522.9,114364.2,114439.8,44.1445513
2025-08-03 22:00:00,114439.8,114611.5,114065.0,114314.0,86.44805384
2025-08-03 23:00:00,114313.9,114487.9,114176.9,114204.1,61.56587034
2025-08-04 00:00:00,114204.1,114917.9,114109.2,114894.7,159.42223092
2025-08-04 01:00:00,114896.1,114999.9,114620.0,114672.1,182.55322999
2025-08-04 02:00:00,114672.1,114877.8,114420.0,114798.0,123.13223547
2025-08-04 03:00:00,114799.8,114811.0,114539.2,114589.0,62.32530415
2025-08-04 04:00:00,114588.9,114650.6,114358.0,114385.0,67.87239048
2025-08-04 05:00:00,114385.0,114419.9,114195.4,114404.1,48.89019181
2025-08-04 06:00:00,114404.1,114481.0,114169.0,114429.9,53.95052454
2025-08-04 07:00:00,114429.9,114782.6,114418.2,114673.3,49.17426757
2025-08-04 08:00:00,114673.3,114764.3,114365.7,114546.0,66.94232913
2025-08-04 09:00:00,114546.0,114755.8,114312.0,114323.7,60.98127295
2025-08-04 10:00:00,114327.0,114510.9,114241.0,114256.2,52.39532076
2025-08-04 11:00:00,114256.2,114517.7,114220.1,114493.0,42.36153389
2025-08-04 12:00:00,114493.0,114546.7,114322.5,114446.8,57.79571364
2025-08-04 13:00:00,114446.8,114941.0,114121.1,114913.5,131.91446465
