datetime,open,high,low,close,volume
2025-09-23 12:00:00,4192.06,4204.54,4184.78,4195.95,7837.5522564
2025-09-23 13:00:00,4195.94,4209.16,4181.18,4187.82,11530.4259368
2025-09-23 14:00:00,4187.83,4211.1,4165.09,4174.53,16699.9458068
2025-09-23 15:00:00,4174.52,4203.55,4162.57,4181.07,11121.7391025
2025-09-23 16:00:00,4181.06,4207.74,4164.0,4192.67,13855.34217339
2025-09-23 17:00:00,4192.61,4193.66,4137.76,4149.07,12558.73826597
2025-09-23 18:00:00,4149.07,4168.0,4146.59,4157.27,12752.5401001
2025-09-23 19:00:00,4157.26,4182.51,4142.81,4153.32,11440.9329458
2025-09-23 20:00:00,4153.37,4175.92,4139.74,4175.77,9599.2326846
2025-09-23 21:00:00,4175.74,4190.91,4164.36,4183.7,7708.92814298
2025-09-23 22:00:00,4183.66,4189.54,4169.48,4181.78,5688.6373246
2025-09-23 23:00:00,4181.79,4185.55,4161.03,4164.62,3796.1101805
2025-09-24 00:00:00,4164.62,4194.32,4158.67,4174.49,7531.4406319
2025-09-24 01:00:00,4174.46,4193.23,4169.29,4190.1,7620.96228186
2025-09-24 02:00:00,4190.11,4191.62,4160.62,4169.93,12485.01082324
2025-09-24 03:00:00,4169.94,4174.0,4129.78,4147.7,10215.21921689
2025-09-24 04:00:00,4147.71,4161.41,4072.76,4141.37,12917.5374147
2025-09-24 05:00:00,4141.38,4175.5,4139.05,4172.32,6224.6397094
2025-09-24 06:00:00,4172.33,4183.61,4167.13,4181.23,4317.2193716
2025-09-24 07:00:00,4181.24,4184.12,4165.73,4174.48,5590.4729182
2025-09-24 08:00:00,4174.49,4178.06,4168.03,4175.28,5575.9405019
2025-09-24 09:00:00,4175.29,4184.69,4170.44,4182.9,4739.1210542
2025-09-24 10:00:00,4182.91,4183.69,4164.96,4177.77,4226.0558381
2025-09-24 11:00:00,4177.78,4198.13,4175.51,4182.08,3847.44644537
2025-09-24 12:00:00,4182.09,4187.23,4171.51,4180.18,1817.78778319
2025-09-24 13:00:00,4180.19,4185.51,4146.99,4149.78,7000.42751931
2025-09-24 14:00:00,4149.89,4207.02,4149.89,4193.49,6851.98039685
2025-09-24 15:00:00,4193.58,4198.0,4162.59,4166.0,6723.329345
2025-09-24 16:00:00,4166.19,4177.41,4154.92,4173.33,5111.59316793
2025-09-24 17:00:00,4173.81,4194.11,4166.77,4183.31,3968.6081227
2025-09-24 18:00:00,4183.74,4184.48,4166.74,4172.86,3481.5152512
2025-09-24 19:00:00,4172.86,4175.13,4155.97,4161.69,2763.9974512
2025-09-24 20:00:00,4161.5,4169.28,4149.5,4165.5,3178.9297267
2025-09-24 21:00:00,4165.7,4172.21,4131.22,4146.17,1734.7404278
2025-09-24 22:00:00,4145.6,4164.03,4144.33,4154.61,3626.1478825
2025-09-24 23:00:00,4154.62,4162.51,4145.14,4153.19,3115.2239673
2025-09-25 00:00:00,4152.81,4161.0,4123.08,4129.59,4820.0092617
2025-09-25 01:00:00,4129.07,4136.45,4082.09,4101.99,10817.707741
2025-09-25 02:00:00,4102.18,4137.12,4063.64,4102.34,12528.9392813
2025-09-25 03:00:00,4102.24,4103.03,4022.45,4063.25,13641.8000977
2025-09-25 04:00:00,4063.08,4070.94,3964.81,4003.31,17161.3316649
2025-09-25 05:00:00,4003.01,4040.57,3979.3,4025.69,8615.345966
2025-09-25 06:00:00,4024.58,4028.51,3994.49,3997.93,7452.3109741
2025-09-25 07:00:00,3997.69,4021.47,3986.51,4009.11,8886.15230543
2025-09-25 08:00:00,4009.09,4035.65,4003.85,4015.42,7235.5616889
2025-09-25 09:00:00,4015.43,4052.96,4013.0,4025.17,5812.32257252
2025-09-25 10:00:00,4025.16,4042.7,4010.2,4013.38,5081.4217722
2025-09-25 11:00:00,4013.86,4019.97,3990.85,4002.76,8571.0785111
2025-09-25 12:00:00,4002.52,4016.2,3925.6,3978.33,16818.8592873
2025-09-25 13:00:00,3978.32,4007.54,3944.96,3970.08,18716.99587288
2025-09-25 14:00:00,3970.49,4022.22,3969.18,4014.15,14678.3323113
2025-09-25 15:00:00,4013.9,4016.58,3979.84,4002.89,9786.7245237
2025-09-25 16:00:00,4002.89,4006.33,3928.21,3941.0,12064.4328648
2025-09-25 17:00:00,3940.39,3942.92,3823.87,3838.81,22849.66930447
2025-09-25 18:00:00,3838.81,3925.31,3824.56,3924.93,17810.6456443
2025-09-25 19:00:00,3924.94,3947.44,3907.27,3911.36,11250.8172611
2025-09-25 20:00:00,3911.37,3918.82,3877.89,3886.26,12938.3488486
2025-09-25 21:00:00,3886.27,3918.45,3881.52,3904.87,11699.2725615
2025-09-25 22:00:00,3904.87,3937.19,3882.22,3893.35,11123.7936229
2025-09-25 23:00:00,3893.36,3905.31,3850.35,3874.14,16162.32686451
2025-09-26 00:00:00,3874.31,3937.98,3867.67,3931.81,20773.8611337
2025-09-26 01:00:00,3931.8,3957.4,3920.8,3949.09,12989.8710216
2025-09-26 02:00:00,3948.94,3970.83,3941.99,3959.32,11402.47894892
2025-09-26 03:00:00,3959.41,3968.76,3945.09,3965.27,11026.3591746
2025-09-26 04:00:00,3965.28,3976.71,3938.67,3945.69,9776.8503019
2025-09-26 05:00:00,3945.7,3962.84,3920.0,3921.58,10316.14551427
2025-09-26 06:00:00,3921.58,3948.65,3910.11,3921.42,14308.24852708
2025-09-26 07:00:00,3921.41,3947.98,3907.52,3938.62,11433.2201799
2025-09-26 08:00:00,3938.61,3944.39,3925.74,3934.19,11735.3176462
2025-09-26 09:00:00,3934.18,3939.72,3896.26,3915.46,12770.6153951
2025-09-26 10:00:00,3915.47,3916.4,3874.97,3887.98,14193.79828018
2025-09-26 11:00:00,3887.99,3916.27,3873.12,3906.0,14069.8709217
2025-09-26 12:00:00,3905.99,3964.58,3875.8,3937.58,18564.16121716
2025-09-26 13:00:00,3937.35,3985.41,3906.89,3971.26,19641.9999341
2025-09-26 14:00:00,3971.25,3978.48,3923.09,3930.86,19163.4430709
2025-09-26 15:00:00,3930.92,3962.3,3929.39,3946.21,14265.91037523
2025-09-26 16:00:00,3946.17,3994.65,3942.72,3991.11,14385.8033781
2025-09-26 17:00:00,3991.05,4046.01,3977.89,4045.23,13582.8979694
2025-09-26 18:00:00,4045.23,4068.36,4037.03,4043.95,11341.66312201
2025-09-26 19:00:00,4043.94,4045.78,4007.42,4024.38,11759.14178372
2025-09-26 20:00:00,4024.39,4029.75,4008.91,4009.88,8974.9118434
2025-09-26 21:00:00,4009.87,4026.55,4005.14,4023.34,7754.7221007
2025-09-26 22:00:00,4023.34,4039.66,4019.13,4026.68,4755.32918441
2025-09-26 23:00:00,4026.56,4037.36,4015.35,4032.23,5226.3334071
2025-09-27 00:00:00,4032.24,4032.42,4017.3,4027.37,7203.8500213
2025-09-27 01:00:00,4027.36,4028.97,4006.52,4018.18,7969.7182822
2025-09-27 02:00:00,4018.18,4022.52,4009.74,4012.76,6246.9692589
2025-09-27 03:00:00,4012.76,4029.59,4010.27,4019.43,6182.7708673
2025-09-27 04:00:00,4019.38,4027.6,4014.87,4022.03,5240.5211692
2025-09-27 05:00:00,4022.02,4022.03,4012.22,4019.76,4404.7481666
2025-09-27 06:00:00,4019.76,4019.93,4012.83,4018.97,3659.0278535
2025-09-27 07:00:00,4018.97,4021.84,4005.5,4007.78,4944.0462586
2025-09-27 08:00:00,4007.79,4007.95,3983.41,3985.75,9576.7007889
2025-09-27 09:00:00,3985.76,3997.88,3973.04,3995.33,7455.0410744
2025-09-27 10:00:00,3995.34,4017.76,3989.64,4008.97,7305.3194927
2025-09-27 11:00:00,4008.98,4013.23,3999.15,4001.92,3839.2063075
2025-09-27 12:00:00,4001.93,4038.5,3994.89,4029.31,7500.8632204
2025-09-27 13:00:00,4029.24,4031.35,4015.94,4019.66,5787.55406575
2025-09-27 14:00:00,4019.67,4025.96,4009.81,4014.74,6521.6674819
2025-09-27 15:00:00,4014.75,4021.64,3999.81,4018.91,9660.47622806
2025-09-27 16:00:00,4018.91,4019.68,4004.15,4007.21,7711.3972593
2025-09-27 17:00:00,4007.25,4007.58,3981.4,4002.0,9660.2130784
2025-09-27 18:00:00,4001.99,4003.88,3986.61,3995.91,5443.632541
2025-09-27 19:00:00,3995.92,4003.85,3991.55,4002.45,1904.39641237
2025-09-27 20:00:00,4002.53,4009.68,4000.64,4006.71,1799.7849681
2025-09-27 21:00:00,4006.72,4020.0,4006.71,4014.63,2049.0230334
2025-09-27 22:00:00,4014.64,4034.0,4014.34,4023.0,4852.9003567
2025-09-27 23:00:00,4023.01,4026.98,4014.24,4018.37,4188.7815391
2025-09-28 00:00:00,4018.38,4031.71,4006.64,4016.76,8482.4232094
2025-09-28 01:00:00,4016.87,4017.7,3994.42,3996.9,8130.8281206
2025-09-28 02:00:00,3996.89,4010.42,3995.8,4000.89,5667.8250682
2025-09-28 03:00:00,4000.91,4010.12,3996.86,4002.73,3931.8885956
2025-09-28 04:00:00,4002.63,4005.48,3996.8,4004.91,4048.0981656
2025-09-28 05:00:00,4004.92,4019.82,4003.36,4010.78,5700.0549883
2025-09-28 06:00:00,4010.79,4016.7,3997.21,4006.1,5948.5264381
2025-09-28 07:00:00,4006.11,4015.79,4002.69,4014.57,5122.7691149
2025-09-28 08:00:00,4014.48,4015.92,4000.66,4002.44,7060.5198197
2025-09-28 09:00:00,4002.44,4006.25,3989.69,3996.19,6691.6108747
2025-09-28 10:00:00,3996.19,4000.07,3985.23,3996.89,5574.80236
2025-09-28 11:00:00,3996.9,3996.92,3984.72,3992.77,6913.0376923
2025-09-28 12:00:00,3992.78,3992.78,3966.35,3978.23,8346.7180137
2025-09-28 13:00:00,3978.22,4022.61,3978.06,4013.38,9270.3278507
2025-09-28 14:00:00,4013.44,4028.05,4008.43,4024.49,7598.9390438
2025-09-28 15:00:00,4024.52,4029.09,4016.19,4021.66,6861.3441739
2025-09-28 16:00:00,4021.66,4055.11,4021.66,4033.46,9751.3003224
2025-09-28 17:00:00,4033.46,4051.66,4023.94,4040.53,8884.0522586
2025-09-28 18:00:00,4040.52,4045.19,4035.98,4042.2,4761.677242
2025-09-28 19:00:00,4042.21,4046.67,4033.39,4039.1,5538.1689325
2025-09-28 20:00:00,4039.1,4065.91,4035.62,4051.57,7803.8937999
2025-09-28 21:00:00,4051.42,4062.4,4042.39,4049.94,4881.2403718
2025-09-28 22:00:00,4049.94,4141.7,4049.94,4131.82,10962.49171735
2025-09-28 23:00:00,4131.95,4144.71,4121.18,4142.34,10131.602554
2025-09-29 00:00:00,4142.27,4146.37,4123.33,4127.09,7217.3538032
2025-09-29 01:00:00,4127.09,4137.46,4112.41,4114.49,8115.017774
2025-09-29 02:00:00,4114.49,4128.66,4107.91,4111.85,7377.71129913
2025-09-29 03:00:00,4111.86,4121.34,4103.83,4121.34,6871.3452908
2025-09-29 04:00:00,4121.35,4123.52,4114.17,4119.6,5998.5016947
2025-09-29 05:00:00,4119.59,4120.39,4103.04,4114.14,5673.0914871
2025-09-29 06:00:00,4114.14,4114.35,4095.13,4097.6,7396.39126869
2025-09-29 07:00:00,4097.6,4112.9,4088.36,4108.13,6498.2860179
2025-09-29 08:00:00,4108.13,4135.73,4108.13,4121.64,7547.2257332
2025-09-29 09:00:00,4122.07,4139.97,4119.37,4134.39,6224.1906882
2025-09-29 10:00:00,4134.4,4137.68,4114.7,4116.2,5073.2590864
2025-09-29 11:00:00,4116.19,4117.14,4093.94,4103.27,6690.6071086
2025-09-29 12:00:00,4103.26,4128.46,4093.6,4098.4,8536.4833346
2025-09-29 13:00:00,4098.4,4186.83,4082.69,4168.63,15119.09529695
2025-09-29 14:00:00,4168.63,4205.5,4160.1,4188.73,9866.44809995
2025-09-29 15:00:00,4188.73,4199.49,4152.04,4164.82,10275.6525395
2025-09-29 16:00:00,4164.83,4174.47,4139.01,4142.72,8437.6266303
2025-09-29 17:00:00,4142.72,4159.0,4128.56,4155.58,7365.7148328
2025-09-29 18:00:00,4155.59,4163.15,4142.77,4161.94,6887.4441809
2025-09-29 19:00:00,4162.05,4193.17,4160.61,4188.04,8038.9723048
2025-09-29 20:00:00,4188.05,4233.92,4182.55,4226.39,8224.0836792
2025-09-29 21:00:00,4226.51,4235.79,4211.41,4224.0,4693.93465248
2025-09-29 22:00:00,4224.0,4230.31,4213.89,4225.77,5584.8598897
2025-09-29 23:00:00,4225.78,4229.54,4213.24,4215.19,5953.2849322
2025-09-30 00:00:00,4215.19,4245.0,4194.63,4205.99,11444.8498432
2025-09-30 01:00:00,4205.99,4227.13,4191.27,4202.98,9362.81831428
2025-09-30 02:00:00,4203.06,4211.55,4197.12,4198.78,7149.3755494
2025-09-30 03:00:00,4198.78,4207.91,4188.67,4199.02,4541.00338449
2025-09-30 04:00:00,4199.02,4200.53,4188.95,4188.96,3223.4501939
2025-09-30 05:00:00,4188.96,4194.53,4169.9,4184.81,5391.70254269
2025-09-30 06:00:00,4184.76,4202.46,4179.49,4189.6,4290.4514011
2025-09-30 07:00:00,4189.74,4206.98,4174.33,4182.22,4756.1036883
2025-09-30 08:00:00,4182.28,4183.08,4165.83,4168.87,3483.735054
2025-09-30 09:00:00,4168.88,4176.53,4133.88,4140.74,8063.7245
2025-09-30 10:00:00,4140.75,4165.27,4135.12,4158.13,8402.1445236
2025-09-30 11:00:00,4158.14,4170.24,4148.58,4165.4,6844.0868697
2025-09-30 12:00:00,4165.41,4175.7,4155.46,4158.41,6974.5957337
2025-09-30 13:00:00,4158.41,4175.37,4141.6,4154.25,12738.4045333
2025-09-30 14:00:00,4154.3,4160.7,4118.18,4149.44,13613.1486198
2025-09-30 15:00:00,4149.44,4149.63,4094.7,4119.49,12366.2718376
2025-09-30 16:00:00,4119.87,4126.86,4092.8,4099.27,10390.2525937
2025-09-30 17:00:00,4099.27,4110.66,4093.96,4100.44,9654.1389738
2025-09-30 18:00:00,4100.46,4118.41,4093.52,4116.56,7566.7013832
2025-09-30 19:00:00,4116.56,4170.82,4108.8,4160.64,9274.6367804
2025-09-30 20:00:00,4160.65,4197.95,4149.11,4195.31,10027.6113607
2025-09-30 21:00:00,4195.34,4201.26,4152.48,4152.93,9505.6058557
2025-09-30 22:00:00,4152.92,4171.19,4130.85,4140.42,7621.37048272
2025-09-30 23:00:00,4140.43,4147.37,4118.05,4145.17,4651.69588096
2025-10-01 00:00:00,4145.2,4152.46,4124.12,4148.98,4756.00299779
2025-10-01 01:00:00,4148.85,4174.78,4142.91,4171.5,5623.9912516
2025-10-01 02:00:00,4171.41,4171.41,4153.03,4153.11,3908.1313805
2025-10-01 03:00:00,4153.04,4153.69,4128.63,4128.66,5036.6821797
2025-10-01 04:00:00,4128.74,4156.42,4126.89,4140.28,5260.8252799
2025-10-01 05:00:00,4140.5,4156.75,4140.4,4144.28,4652.8668963
2025-10-01 06:00:00,4144.29,4146.58,4123.35,4126.53,7147.2320004
2025-10-01 07:00:00,4126.53,4147.28,4124.93,4146.16,8324.3879317
2025-10-01 08:00:00,4146.09,4328.47,4143.29,4291.0,24584.75847544
2025-10-01 09:00:00,4291.35,4318.06,4279.82,4310.63,10595.89126423
2025-10-01 10:00:00,4310.63,4312.51,4279.53,4282.15,6842.6044221
2025-10-01 11:00:00,4282.16,4305.27,4282.16,4297.88,8973.3438965
2025-10-01 12:00:00,4297.88,4314.57,4279.08,4284.36,8410.81260123
2025-10-01 13:00:00,4284.36,4302.32,4280.02,4295.48,10695.3670049
2025-10-01 14:00:00,4295.47,4340.03,4291.67,4323.7,14839.602113
2025-10-01 15:00:00,4323.86,4344.39,4314.63,4327.03,9412.91167012
2025-10-01 16:00:00,4327.04,4340.32,4318.35,4324.72,7298.5852033
2025-10-01 17:00:00,4324.71,4332.71,4288.68,4293.22,7297.8899236
2025-10-01 18:00:00,4293.22,4318.1,4292.12,4308.62,6921.826494
2025-10-01 19:00:00,4308.61,4339.47,4306.17,4334.18,6598.1077578
2025-10-01 20:00:00,4334.17,4337.09,4314.52,4334.43,4150.3339263
2025-10-01 21:00:00,4334.44,4335.01,4288.58,4305.2,4084.2155174
2025-10-01 22:00:00,4305.14,4329.99,4305.14,4312.69,6483.66822997
2025-10-01 23:00:00,4312.7,4355.78,4310.97,4347.62,9555.930468
2025-10-02 00:00:00,4347.63,4380.2,4333.75,4335.28,12146.1925623
2025-10-02 01:00:00,4335.29,4398.61,4333.17,4393.62,7734.2860975
2025-10-02 02:00:00,4393.61,4399.55,4367.07,4386.32,10926.7200801
2025-10-02 03:00:00,4386.25,4399.1,4371.45,4376.68,5710.1815926
2025-10-02 04:00:00,4376.68,4386.19,4360.15,4372.95,3573.4779804
2025-10-02 05:00:00,4372.95,4397.15,4370.88,4384.01,4392.6684603
2025-10-02 06:00:00,4384.02,4423.22,4374.08,4403.6,6546.3380269
2025-10-02 07:00:00,4403.6,4409.04,4370.62,4375.7,4474.2919367
2025-10-02 08:00:00,4375.69,4393.58,4369.51,4387.61,3474.9058127
2025-10-02 09:00:00,4387.61,4395.75,4378.87,4391.26,3808.5563609
2025-10-02 10:00:00,4391.26,4395.7,4374.84,4379.88,3230.2612738
2025-10-02 11:00:00,4379.89,4393.89,4372.89,4379.3,2772.6933685
2025-10-02 12:00:00,4379.3,4407.31,4376.77,4405.65,7329.9802593
2025-10-02 13:00:00,4405.69,4419.26,4380.0,4417.45,10688.96531511
2025-10-02 14:00:00,4417.44,4420.88,4368.13,4374.68,11728.4298442
2025-10-02 15:00:00,4374.9,4442.71,4335.75,4437.6,12206.54619266
2025-10-02 16:00:00,4437.41,4469.77,4426.44,4448.38,12947.3284603
2025-10-02 17:00:00,4448.37,4477.57,4439.73,4465.92,9010.3985622
2025-10-02 18:00:00,4465.92,4496.72,4465.92,4487.57,10001.7290904
2025-10-02 19:00:00,4487.56,4516.66,4484.48,4495.42,8207.757697
2025-10-02 20:00:00,4495.51,4497.48,4468.2,4491.22,6551.7574919
2025-10-02 21:00:00,4491.23,4496.44,4468.16,4468.34,3256.4485338
2025-10-02 22:00:00,4468.43,4485.29,4456.3,4464.06,6959.3506503
2025-10-02 23:00:00,4464.07,4488.58,4463.13,4484.26,6406.5991897
2025-10-03 00:00:00,4484.36,4484.38,4466.31,4468.74,6438.7461287
2025-10-03 01:00:00,4468.74,4479.81,4461.37,4472.26,5532.5373979
2025-10-03 02:00:00,4472.1,4515.97,4471.55,4510.29,7960.8659036
2025-10-03 03:00:00,4510.28,4559.45,4490.95,4500.89,7081.7927229
2025-10-03 04:00:00,4500.88,4509.92,4482.04,4497.17,5491.4127891
2025-10-03 05:00:00,4497.17,4501.1,4466.5,4476.32,5882.978267
2025-10-03 06:00:00,4476.32,4485.1,4458.5,4471.8,8068.0613946
2025-10-03 07:00:00,4471.96,4476.45,4454.12,4461.94,7510.2021358
2025-10-03 08:00:00,4461.94,4466.95,4427.95,4465.91,10349.17238167
2025-10-03 09:00:00,4465.92,4479.84,4457.06,4473.05,6352.6226476
2025-10-03 10:00:00,4473.06,4495.39,4467.92,4489.57,5510.1131325
2025-10-03 11:00:00,4489.56,4489.96,4466.32,4478.21,8397.8202225
2025-10-03 12:00:00,4478.37,4492.13,4473.0,4482.38,8229.3174087
2025-10-03 13:00:00,4482.39,4504.25,4451.48,4471.22,11398.73391474
2025-10-03 14:00:00,4471.22,4489.33,4436.02,4483.27,14688.9988334
2025-10-03 15:00:00,4483.11,4541.65,4458.06,4534.81,13650.6761757
2025-10-03 16:00:00,4535.44,4591.36,4521.24,4525.36,15654.34341746
2025-10-03 17:00:00,4525.35,4526.51,4455.11,4471.87,20967.7465284
2025-10-03 18:00:00,4471.87,4512.3,4450.8,4512.3,10917.17964024
2025-10-03 19:00:00,4512.3,4545.06,4503.38,4519.15,6301.3475479
2025-10-03 20:00:00,4519.99,4543.24,4493.81,4534.98,6195.36235987
2025-10-03 21:00:00,4534.99,4537.73,4514.61,4523.31,3289.5192622
2025-10-03 22:00:00,4523.31,4535.0,4523.31,4528.4,2020.576164
2025-10-03 23:00:00,4528.41,4528.8,4507.26,4512.6,2137.3320609
2025-10-04 00:00:00,4512.85,4516.99,4495.46,4501.49,4707.1419392
2025-10-04 01:00:00,4501.57,4502.0,4468.98,4479.76,7117.85371245
2025-10-04 02:00:00,4479.92,4489.69,4464.09,4484.48,8490.35965045
2025-10-04 03:00:00,4484.58,4488.68,4471.13,4487.08,6085.5349949
2025-10-04 04:00:00,4487.08,4499.48,4480.08,4494.0,4540.7808223
2025-10-04 05:00:00,4494.29,4510.61,4493.2,4504.14,3936.7625059
2025-10-04 06:00:00,4504.14,4517.99,4502.55,4506.99,5080.8662319
2025-10-04 07:00:00,4507.0,4514.0,4494.4,4499.18,2622.6349777
2025-10-04 08:00:00,4499.18,4502.99,4483.89,4489.91,5281.010868
2025-10-04 09:00:00,4489.92,4502.88,4484.36,4490.08,3218.4577654
2025-10-04 10:00:00,4490.07,4504.77,4483.38,4487.48,4647.5206265
2025-10-04 11:00:00,4487.49,4494.96,4480.42,4483.69,5728.3813436
2025-10-04 12:00:00,4483.74,4489.26,4476.15,4479.99,5367.5480533
2025-10-04 13:00:00,4480.0,4508.67,4479.34,4499.51,5205.2754619
2025-10-04 14:00:00,4499.5,4511.05,4469.99,4470.17,7401.9679262
2025-10-04 15:00:00,4470.32,4483.2,4441.71,4454.69,11005.0610627
2025-10-04 16:00:00,4454.82,4467.41,4440.51,4466.53,10582.1114898
2025-10-04 17:00:00,4466.57,4476.52,4453.22,4463.62,6217.6878287
2025-10-04 18:00:00,4463.63,4466.39,4450.52,4454.9,3705.2836491
2025-10-04 19:00:00,4454.91,4468.23,4454.61,4466.97,2540.7054278
2025-10-04 20:00:00,4466.98,4485.0,4466.98,4474.65,2319.9940271
2025-10-04 21:00:00,4474.65,4493.77,4474.37,4484.25,3055.8541259
2025-10-04 22:00:00,4484.25,4494.27,4480.69,4489.73,4260.9013772
2025-10-04 23:00:00,4489.6,4489.76,4482.12,4487.51,2861.7344542
2025-10-05 00:00:00,4487.37,4493.98,4467.3,4470.93,4431.0054974
2025-10-05 01:00:00,4470.93,4488.2,4470.62,4487.54,3831.2234342
2025-10-05 02:00:00,4487.54,4550.42,4479.99,4548.23,11755.4648752
2025-10-05 03:00:00,4548.39,4574.05,4527.96,4531.74,14940.0854634
2025-10-05 04:00:00,4531.54,4588.96,4528.78,4574.99,14370.01722616
2025-10-05 05:00:00,4574.34,4585.77,4557.22,4569.16,14546.4281186
2025-10-05 06:00:00,4569.17,4573.56,4553.21,4559.61,6878.23254758
2025-10-05 07:00:00,4559.6,4613.99,4558.99,4605.26,8895.1146285
2025-10-05 08:00:00,4605.26,4618.0,4584.01,4588.03,6855.13160994
2025-10-05 09:00:00,4588.02,4589.99,4538.15,4549.28,13017.490575
2025-10-05 10:00:00,4549.27,4551.35,4523.67,4542.95,10673.97981684
2025-10-05 11:00:00,4542.94,4556.32,4535.23,4551.04,8208.4696991
2025-10-05 12:00:00,4551.07,4551.07,4530.31,4531.63,9269.52770202
2025-10-05 13:00:00,4531.64,4543.87,4531.64,4538.38,6487.5147823
2025-10-05 14:00:00,4538.38,4550.41,4530.01,4535.7,8067.3126368
2025-10-05 15:00:00,4535.66,4543.42,4527.0,4532.23,5213.98799002
2025-10-05 16:00:00,4532.11,4540.66,4490.1,4528.52,10245.5853943
2025-10-05 17:00:00,4528.58,4538.33,4503.84,4511.59,9769.4704924
2025-10-05 18:00:00,4511.58,4524.91,4497.42,4518.84,8267.33476117
2025-10-05 19:00:00,4518.84,4519.14,4482.8,4486.8,7604.1709625
2025-10-05 20:00:00,4486.8,4509.26,4474.43,4498.54,6874.9111904
2025-10-05 21:00:00,4498.53,4508.46,4492.27,4505.42,4224.1440371
2025-10-05 22:00:00,4505.43,4519.15,4501.47,4512.88,6166.6418504
2025-10-05 23:00:00,4512.97,4523.16,4512.21,4514.04,5391.0899668
2025-10-06 00:00:00,4514.04,4552.49,4488.35,4499.3,13732.0973849
2025-10-06 01:00:00,4499.31,4541.87,4490.59,4528.38,12081.0130633
2025-10-06 02:00:00,4528.1,4550.0,4506.26,4539.49,10383.5027607
2025-10-06 03:00:00,4538.31,4541.78,4528.28,4537.04,9835.65497895
2025-10-06 04:00:00,4537.04,4541.76,4522.57,4524.71,6126.57852897
2025-10-06 05:00:00,4524.56,4529.09,4509.3,4527.6,6272.5505335
2025-10-06 06:00:00,4527.6,4576.49,4527.48,4560.2,7889.0999701
2025-10-06 07:00:00,4560.21,4577.19,4529.21,4532.99,9363.6757565
2025-10-06 08:00:00,4533.0,4566.66,4533.0,4561.14,7740.6997401
2025-10-06 09:00:00,4561.14,4576.5,4560.3,4572.72,6347.7631621
2025-10-06 10:00:00,4572.71,4578.6,4558.01,4572.99,7536.7785642
2025-10-06 11:00:00,4572.99,4593.37,4564.96,4571.75,6296.61479794
2025-10-06 12:00:00,4571.71,4596.13,4570.22,4581.03,7103.7390879
2025-10-06 13:00:00,4581.03,4637.92,4577.53,4637.92,16331.64342199
2025-10-06 14:00:00,4637.97,4676.49,4630.0,4638.51,16119.5689651
2025-10-06 15:00:00,4638.26,4693.64,4637.8,4673.23,10458.6296246
2025-10-06 16:00:00,4673.22,4683.82,4659.18,4678.56,11525.28780378
2025-10-06 17:00:00,4678.19,4718.64,4674.28,4696.02,10700.96702449
2025-10-06 18:00:00,4696.03,4716.92,4679.34,4711.97,5062.4454186
2025-10-06 19:00:00,4711.96,4733.77,4694.34,4722.37,8397.9744624
2025-10-06 20:00:00,4722.54,4735.82,4686.59,4689.14,6445.307943
2025-10-06 21:00:00,4689.14,4697.84,4671.51,4693.36,5878.76323254
2025-10-06 22:00:00,4693.64,4707.37,4682.72,4698.68,9599.2516739
2025-10-06 23:00:00,4698.68,4705.21,4683.43,4684.0,6942.3683408
2025-10-07 00:00:00,4684.01,4692.69,4672.08,4680.04,7721.6261505
2025-10-07 01:00:00,4680.04,4698.84,4663.19,4675.49,8574.3352655
2025-10-07 02:00:00,4675.5,4691.16,4669.18,4686.43,7122.4553927
2025-10-07 03:00:00,4686.47,4695.31,4678.06,4690.65,5473.2691585
2025-10-07 04:00:00,4690.66,4718.3,4679.34,4713.63,7724.35336975
2025-10-07 05:00:00,4713.64,4731.08,4705.22,4711.04,8953.1861896
2025-10-07 06:00:00,4711.07,4718.93,4665.97,4669.14,6878.38414908
2025-10-07 07:00:00,4669.15,4682.85,4664.78,4677.96,5432.94938127
2025-10-07 08:00:00,4677.95,4677.99,4638.5,4670.09,11462.96553433
2025-10-07 09:00:00,4670.1,4682.67,4667.9,4679.86,5454.4392621
2025-10-07 10:00:00,4679.86,4696.89,4673.48,4692.02,4687.57929808
2025-10-07 11:00:00,4691.99,4712.78,4686.98,4708.81,4763.859794
2025-10-07 12:00:00,4708.82,4747.0,4695.25,4747.0,8387.3442581
2025-10-07 13:00:00,4747.01,4755.04,4663.62,4704.74,16097.73267542
2025-10-07 14:00:00,4704.24,4710.15,4590.35,4592.64,18559.65693241
2025-10-07 15:00:00,4592.84,4605.75,4478.14,4512.23,21572.40460449
2025-10-07 16:00:00,4512.33,4523.72,4454.77,4499.52,19960.73247595
2025-10-07 17:00:00,4499.51,4507.56,4468.84,4475.35,10734.01377293
2025-10-07 18:00:00,4475.37,4483.44,4446.21,4464.9,11812.5468079
2025-10-07 19:00:00,4464.85,4494.96,4459.84,4479.5,10458.2786074
2025-10-07 20:00:00,4479.48,4516.92,4476.86,4509.61,9538.6229345
2025-10-07 21:00:00,4509.61,4513.96,4480.8,4493.02,9555.86868805
2025-10-07 22:00:00,4493.03,4505.93,4483.24,4497.92,8933.6744794
2025-10-07 23:00:00,4497.93,4498.99,4431.26,4447.72,12454.0259124
2025-10-08 00:00:00,4447.72,4481.47,4434.81,4471.59,12791.2720102
2025-10-08 01:00:00,4471.59,4488.77,4458.06,4483.18,14305.6578444
